Price,Close,High,Low,Open,Volume
Ticker,^MID,^MID,^MID,^MID,^MID
Date,,,,,
1981-02-12,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,0
1981-02-13,34.7599983215332,34.7599983215332,34.7599983215332,34.7599983215332,0
1981-02-17,34.810001373291016,34.810001373291016,34.810001373291016,34.810001373291016,0
1981-02-18,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
1981-02-19,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,0
1981-02-20,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,0
1981-02-23,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
1981-02-24,34.86000061035156,34.86000061035156,34.86000061035156,34.86000061035156,0
1981-02-25,34.86000061035156,34.86000061035156,34.86000061035156,34.86000061035156,0
1981-02-26,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,0
1981-02-27,35.560001373291016,35.560001373291016,35.560001373291016,35.560001373291016,0
1981-03-02,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,0
1981-03-03,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0
1981-03-04,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,0
1981-03-05,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,0
1981-03-06,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,0
1981-03-09,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,0
1981-03-10,36.029998779296875,36.029998779296875,36.029998779296875,36.029998779296875,0
1981-03-11,35.880001068115234,35.880001068115234,35.880001068115234,35.880001068115234,0
1981-03-12,36.40999984741211,36.40999984741211,36.40999984741211,36.40999984741211,0
1981-03-13,36.7599983215332,36.7599983215332,36.7599983215332,36.7599983215332,0
1981-03-16,37.06999969482422,37.06999969482422,37.06999969482422,37.06999969482422,0
1981-03-17,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,0
1981-03-18,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,0
1981-03-19,37.06999969482422,37.06999969482422,37.06999969482422,37.06999969482422,0
1981-03-20,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,0
1981-03-23,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,0
1981-03-24,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,0
1981-03-25,37.689998626708984,37.689998626708984,37.689998626708984,37.689998626708984,0
1981-03-26,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,0
1981-03-27,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,0
1981-03-30,37.5,37.5,37.5,37.5,0
1981-03-31,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,0
1981-04-01,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,0
1981-04-02,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,0
1981-04-03,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
1981-04-06,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,0
1981-04-07,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,0
1981-04-08,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,0
1981-04-09,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,0
1981-04-10,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,0
1981-04-13,38.08000183105469,38.08000183105469,38.08000183105469,38.08000183105469,0
1981-04-14,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
1981-04-15,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,0
1981-04-16,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,0
1981-04-20,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,0
1981-04-21,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,0
1981-04-22,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,0
1981-04-23,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,0
1981-04-24,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,0
1981-04-27,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,0
1981-04-28,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,0
1981-04-29,37.779998779296875,37.779998779296875,37.779998779296875,37.779998779296875,0
1981-04-30,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,0
1981-05-01,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
1981-05-04,38.0,38.0,38.0,38.0,0
1981-05-05,37.81999969482422,37.81999969482422,37.81999969482422,37.81999969482422,0
1981-05-06,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,0
1981-05-07,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,0
1981-05-08,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,0
1981-05-11,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,0
1981-05-12,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
1981-05-13,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,0
1981-05-14,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,0
1981-05-15,38.75,38.75,38.75,38.75,0
1981-05-18,38.959999084472656,38.959999084472656,38.959999084472656,38.959999084472656,0
1981-05-19,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,0
1981-05-20,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,0
1981-05-21,39.0,39.0,39.0,39.0,0
1981-05-22,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,0
1981-05-26,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,0
1981-05-27,39.34000015258789,39.34000015258789,39.34000015258789,39.34000015258789,0
1981-05-28,39.36000061035156,39.36000061035156,39.36000061035156,39.36000061035156,0
1981-05-29,39.38999938964844,39.38999938964844,39.38999938964844,39.38999938964844,0
1981-06-01,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,0
1981-06-02,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,0
1981-06-03,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,0
1981-06-04,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0
1981-06-05,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,0
1981-06-08,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
1981-06-09,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
1981-06-10,39.560001373291016,39.560001373291016,39.560001373291016,39.560001373291016,0
1981-06-11,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
1981-06-12,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
1981-06-15,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,0
1981-06-16,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,0
1981-06-17,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,0
1981-06-18,39.61000061035156,39.61000061035156,39.61000061035156,39.61000061035156,0
1981-06-19,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
1981-06-22,39.83000183105469,39.83000183105469,39.83000183105469,39.83000183105469,0
1981-06-23,40.11000061035156,40.11000061035156,40.11000061035156,40.11000061035156,0
1981-06-24,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,0
1981-06-25,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
1981-06-26,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,0
1981-06-29,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016,0
1981-06-30,39.5099983215332,39.5099983215332,39.5099983215332,39.5099983215332,0
1981-07-01,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,0
1981-07-02,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,0
1981-07-06,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,0
1981-07-07,38.18000030517578,38.18000030517578,38.18000030517578,38.18000030517578,0
1981-07-08,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,0
1981-07-09,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,0
1981-07-10,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,0
1981-07-13,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,0
1981-07-14,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,0
1981-07-15,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0
1981-07-16,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,0
1981-07-17,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,0
1981-07-20,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,0
1981-07-21,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0
1981-07-22,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,0
1981-07-23,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,0
1981-07-24,38.61000061035156,38.61000061035156,38.61000061035156,38.61000061035156,0
1981-07-27,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,0
1981-07-28,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,0
1981-07-29,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,0
1981-07-30,38.75,38.75,38.75,38.75,0
1981-07-31,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,0
1981-08-03,39.08000183105469,39.08000183105469,39.08000183105469,39.08000183105469,0
1981-08-04,39.029998779296875,39.029998779296875,39.029998779296875,39.029998779296875,0
1981-08-05,39.4900016784668,39.4900016784668,39.4900016784668,39.4900016784668,0
1981-08-06,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,0
1981-08-07,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,0
1981-08-10,39.66999816894531,39.66999816894531,39.66999816894531,39.66999816894531,0
1981-08-11,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,0
1981-08-12,40.130001068115234,40.130001068115234,40.130001068115234,40.130001068115234,0
1981-08-13,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,0
1981-08-14,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,0
1981-08-17,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
1981-08-18,39.290000915527344,39.290000915527344,39.290000915527344,39.290000915527344,0
1981-08-19,39.290000915527344,39.290000915527344,39.290000915527344,39.290000915527344,0
1981-08-20,39.34000015258789,39.34000015258789,39.34000015258789,39.34000015258789,0
1981-08-21,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,0
1981-08-24,38.119998931884766,38.119998931884766,38.119998931884766,38.119998931884766,0
1981-08-25,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0
1981-08-26,37.5,37.5,37.5,37.5,0
1981-08-27,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0
1981-08-28,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,0
1981-08-31,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,0
1981-09-01,37.25,37.25,37.25,37.25,0
1981-09-02,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,0
1981-09-03,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,0
1981-09-04,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,0
1981-09-08,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,0
1981-09-09,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,0
1981-09-10,36.029998779296875,36.029998779296875,36.029998779296875,36.029998779296875,0
1981-09-11,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,0
1981-09-14,36.279998779296875,36.279998779296875,36.279998779296875,36.279998779296875,0
1981-09-15,36.189998626708984,36.189998626708984,36.189998626708984,36.189998626708984,0
1981-09-16,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,0
1981-09-17,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0
1981-09-18,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,0
1981-09-21,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,0
1981-09-22,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,0
1981-09-23,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,0
1981-09-24,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,0
1981-09-25,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,0
1981-09-28,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
1981-09-29,34.61000061035156,34.61000061035156,34.61000061035156,34.61000061035156,0
1981-09-30,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,0
1981-10-01,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
1981-10-02,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,0
1981-10-05,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,0
1981-10-06,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0
1981-10-07,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,0
1981-10-08,36.689998626708984,36.689998626708984,36.689998626708984,36.689998626708984,0
1981-10-09,36.540000915527344,36.540000915527344,36.540000915527344,36.540000915527344,0
1981-10-12,36.529998779296875,36.529998779296875,36.529998779296875,36.529998779296875,0
1981-10-13,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,0
1981-10-14,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0
1981-10-15,36.08000183105469,36.08000183105469,36.08000183105469,36.08000183105469,0
1981-10-16,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,0
1981-10-19,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,0
1981-10-20,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,0
1981-10-21,36.369998931884766,36.369998931884766,36.369998931884766,36.369998931884766,0
1981-10-22,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,0
1981-10-23,36.06999969482422,36.06999969482422,36.06999969482422,36.06999969482422,0
1981-10-26,36.0,36.0,36.0,36.0,0
1981-10-27,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,0
1981-10-28,36.5,36.5,36.5,36.5,0
1981-10-29,36.5,36.5,36.5,36.5,0
1981-10-30,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
1981-11-02,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,0
1981-11-03,37.970001220703125,37.970001220703125,37.970001220703125,37.970001220703125,0
1981-11-04,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,0
1981-11-05,37.86000061035156,37.86000061035156,37.86000061035156,37.86000061035156,0
1981-11-06,37.75,37.75,37.75,37.75,0
1981-11-09,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,0
1981-11-10,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,0
1981-11-11,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
1981-11-12,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,0
1981-11-13,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
1981-11-16,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0
1981-11-17,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,0
1981-11-18,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,0
1981-11-19,37.75,37.75,37.75,37.75,0
1981-11-20,38.04999923706055,38.04999923706055,38.04999923706055,38.04999923706055,0
1981-11-23,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,0
1981-11-24,38.13999938964844,38.13999938964844,38.13999938964844,38.13999938964844,0
1981-11-25,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,0
1981-11-27,38.619998931884766,38.619998931884766,38.619998931884766,38.619998931884766,0
1981-11-30,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,0
1981-12-01,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,0
1981-12-02,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,0
1981-12-03,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,0
1981-12-04,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,0
1981-12-07,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,0
1981-12-08,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,0
1981-12-09,38.439998626708984,38.439998626708984,38.439998626708984,38.439998626708984,0
1981-12-10,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,0
1981-12-11,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,0
1981-12-14,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,0
1981-12-15,37.83000183105469,37.83000183105469,37.83000183105469,37.83000183105469,0
1981-12-16,37.81999969482422,37.81999969482422,37.81999969482422,37.81999969482422,0
1981-12-17,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,0
1981-12-18,37.84000015258789,37.84000015258789,37.84000015258789,37.84000015258789,0
1981-12-21,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,0
1981-12-22,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,0
1981-12-23,37.5,37.5,37.5,37.5,0
1981-12-24,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,0
1981-12-28,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,0
1981-12-29,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,0
1981-12-30,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,0
1981-12-31,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0
1982-01-04,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0
1982-01-05,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,0
1982-01-06,36.689998626708984,36.689998626708984,36.689998626708984,36.689998626708984,0
1982-01-07,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,0
1982-01-08,36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,0
1982-01-11,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,0
1982-01-12,35.7599983215332,35.7599983215332,35.7599983215332,35.7599983215332,0
1982-01-13,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,0
1982-01-14,35.41999816894531,35.41999816894531,35.41999816894531,35.41999816894531,0
1982-01-15,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,0
1982-01-18,35.63999938964844,35.63999938964844,35.63999938964844,35.63999938964844,0
1982-01-19,35.40999984741211,35.40999984741211,35.40999984741211,35.40999984741211,0
1982-01-20,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,0
1982-01-21,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,0
1982-01-22,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,0
1982-01-25,34.7400016784668,34.7400016784668,34.7400016784668,34.7400016784668,0
1982-01-26,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,0
1982-01-27,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
1982-01-28,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,0
1982-01-29,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0
1982-02-01,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,0
1982-02-02,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,0
1982-02-03,35.2400016784668,35.2400016784668,35.2400016784668,35.2400016784668,0
1982-02-04,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,0
1982-02-05,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,0
1982-02-08,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,0
1982-02-09,34.63999938964844,34.63999938964844,34.63999938964844,34.63999938964844,0
1982-02-10,34.77000045776367,34.77000045776367,34.77000045776367,34.77000045776367,0
1982-02-11,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
1982-02-12,34.75,34.75,34.75,34.75,0
1982-02-16,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,0
1982-02-17,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
1982-02-18,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0
1982-02-19,34.56999969482422,34.56999969482422,34.56999969482422,34.56999969482422,0
1982-02-22,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,0
1982-02-23,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,0
1982-02-24,34.63999938964844,34.63999938964844,34.63999938964844,34.63999938964844,0
1982-02-25,34.83000183105469,34.83000183105469,34.83000183105469,34.83000183105469,0
1982-02-26,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,0
1982-03-01,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,0
1982-03-02,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,0
1982-03-03,34.72999954223633,34.72999954223633,34.72999954223633,34.72999954223633,0
1982-03-04,34.41999816894531,34.41999816894531,34.41999816894531,34.41999816894531,0
1982-03-05,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,0
1982-03-08,33.65999984741211,33.65999984741211,33.65999984741211,33.65999984741211,0
1982-03-09,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,0
1982-03-10,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0
1982-03-11,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,0
1982-03-12,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,0
1982-03-15,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0
1982-03-16,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,0
1982-03-17,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,0
1982-03-18,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,0
1982-03-19,33.849998474121094,33.849998474121094,33.849998474121094,33.849998474121094,0
1982-03-22,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0
1982-03-23,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,0
1982-03-24,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,0
1982-03-25,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,0
1982-03-26,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,0
1982-03-29,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,0
1982-03-30,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,0
1982-03-31,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,0
1982-04-01,34.66999816894531,34.66999816894531,34.66999816894531,34.66999816894531,0
1982-04-02,34.869998931884766,34.869998931884766,34.869998931884766,34.869998931884766,0
1982-04-05,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,0
1982-04-06,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,0
1982-04-07,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,0
1982-04-08,35.36000061035156,35.36000061035156,35.36000061035156,35.36000061035156,0
1982-04-12,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0
1982-04-13,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,0
1982-04-14,35.25,35.25,35.25,35.25,0
1982-04-15,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,0
1982-04-16,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,0
1982-04-19,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,0
1982-04-20,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0
1982-04-21,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,0
1982-04-22,35.7599983215332,35.7599983215332,35.7599983215332,35.7599983215332,0
1982-04-23,36.08000183105469,36.08000183105469,36.08000183105469,36.08000183105469,0
1982-04-26,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,0
1982-04-27,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,0
1982-04-28,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,0
1982-04-29,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,0
1982-04-30,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0
1982-05-03,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,0
1982-05-04,36.0,36.0,36.0,36.0,0
1982-05-05,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
1982-05-06,36.310001373291016,36.310001373291016,36.310001373291016,36.310001373291016,0
1982-05-07,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,0
1982-05-10,36.47999954223633,36.47999954223633,36.47999954223633,36.47999954223633,0
1982-05-11,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,0
1982-05-12,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,0
1982-05-13,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,0
