Price,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
2011-08-02,9844.58984375,9873.4599609375,9822.2998046875,9872.169921875,120500000
2011-08-03,9637.1396484375,9705.01953125,9610.3798828125,9705.01953125,131200000
2011-08-04,9659.1796875,9768.400390625,9615.349609375,9685.5,154800000
2011-08-05,9299.8798828125,9469.16015625,9264.08984375,9469.16015625,189000000
2011-08-08,9097.5595703125,9215.08984375,9057.2900390625,9169.669921875,147000000
2011-08-09,8944.48046875,8949.9697265625,8656.7900390625,8911.7998046875,252500000
2011-08-10,9038.740234375,9144.330078125,9021.3603515625,9110.8095703125,173700000
2011-08-11,8981.9404296875,8983.330078125,8832.419921875,8876.5400390625,162900000
2011-08-12,8963.7197265625,9070.26953125,8926.8896484375,9064.169921875,150700000
2011-08-15,9086.41015625,9117.1103515625,9032.83984375,9082.5302734375,107800000
2011-08-16,9107.4296875,9150.3095703125,9072.5302734375,9135.0595703125,117500000
2011-08-17,9057.259765625,9081.7998046875,9003.7001953125,9047.8896484375,115100000
2011-08-18,8943.759765625,9043.1796875,8931.25,9043.1796875,119500000
2011-08-19,8719.240234375,8796.419921875,8707.4697265625,8771.7001953125,152100000
2011-08-22,8628.1298828125,8756.099609375,8619.2099609375,8686.91015625,146200000
2011-08-23,8733.009765625,8747.41015625,8630.490234375,8703.3095703125,158700000
2011-08-24,8639.6103515625,8825.26953125,8620.8896484375,8812.16015625,167100000
2011-08-25,8772.3603515625,8849.9404296875,8741.740234375,8748.009765625,160800000
2011-08-26,8797.7802734375,8805.099609375,8742.4599609375,8746.76953125,140900000
2011-08-29,8851.349609375,8926.26953125,8751.2900390625,8802.25,143700000
2011-08-30,8953.900390625,8992.8603515625,8935.849609375,8958.5,135600000
2011-08-31,8955.2001953125,8967.7998046875,8905.51953125,8938.3095703125,136200000
2011-09-01,9060.7998046875,9098.150390625,8998.009765625,9017.009765625,126200000
2011-09-02,8950.740234375,9014.26953125,8914.650390625,8980.5595703125,126900000
2011-09-05,8784.4599609375,8842.5595703125,8757.1796875,8828.4599609375,112100000
2011-09-06,8590.5703125,8709.919921875,8588.33984375,8687.1103515625,152800000
2011-09-07,8763.41015625,8773.259765625,8702.7802734375,8723.0498046875,130100000
2011-09-08,8793.1201171875,8876.490234375,8757.580078125,8863.240234375,104900000
2011-09-09,8737.66015625,8803.75,8726.25,8739.490234375,169300000
2011-09-12,8535.669921875,8584.0498046875,8520.9697265625,8578.7099609375,126700000
2011-09-13,8616.5498046875,8635.8798828125,8549.0595703125,8588.740234375,126100000
2011-09-14,8518.5703125,8671.240234375,8499.33984375,8623.5498046875,129400000
2011-09-15,8668.8603515625,8695.9501953125,8634.01953125,8645.3798828125,126600000
2011-09-16,8864.16015625,8864.16015625,8774.16015625,8785.2802734375,143300000
2011-09-20,8721.240234375,8771.7197265625,8704.23046875,8763.6103515625,103900000
2011-09-21,8741.16015625,8771.6201171875,8707.16015625,8717.0,106700000
2011-09-22,8560.259765625,8643.01953125,8545.4599609375,8643.01953125,125000000
2011-09-26,8374.1298828125,8556.66015625,8359.7001953125,8547.6201171875,159000000
2011-09-27,8609.9501953125,8609.9501953125,8479.0498046875,8496.330078125,140500000
2011-09-28,8615.650390625,8665.5400390625,8595.849609375,8607.919921875,140300000
2011-09-29,8701.23046875,8706.1396484375,8501.419921875,8527.6396484375,165700000
2011-09-30,8700.2900390625,8756.0,8653.6201171875,8713.91015625,148700000
2011-10-03,8545.48046875,8577.51953125,8455.669921875,8567.98046875,143700000
2011-10-04,8456.1201171875,8470.759765625,8359.240234375,8426.3896484375,158700000
2011-10-05,8382.98046875,8501.0302734375,8343.009765625,8491.4296875,158100000
2011-10-06,8522.01953125,8545.7900390625,8463.830078125,8463.830078125,123500000
2011-10-07,8605.6201171875,8663.5703125,8589.3603515625,8593.2197265625,122400000
2011-10-11,8773.6796875,8806.4404296875,8725.6201171875,8733.5400390625,112600000
2011-10-12,8738.900390625,8763.01953125,8689.3798828125,8719.669921875,109800000
2011-10-13,8823.25,8854.16015625,8808.73046875,8832.8095703125,108300000
2011-10-14,8747.9599609375,8787.8896484375,8733.7099609375,8782.91015625,108300000
2011-10-17,8879.599609375,8911.7001953125,8856.580078125,8881.4404296875,95900000
2011-10-18,8741.91015625,8773.990234375,8727.3896484375,8758.740234375,81600000
2011-10-19,8772.5400390625,8831.5498046875,8745.3603515625,8808.25,91200000
2011-10-20,8682.150390625,8733.599609375,8672.2099609375,8733.599609375,109200000
2011-10-21,8678.8896484375,8700.490234375,8652.259765625,8679.0400390625,97000000
2011-10-24,8843.98046875,8844.2802734375,8762.01953125,8764.919921875,97300000
2011-10-25,8762.3095703125,8870.3701171875,8755.3798828125,8866.4296875,106700000
2011-10-26,8748.4697265625,8798.7998046875,8642.5595703125,8673.849609375,108800000
2011-10-27,8926.5400390625,8926.5400390625,8731.76953125,8779.400390625,139900000
2011-10-28,9050.4697265625,9086.4296875,9003.08984375,9059.0400390625,165100000
2011-10-31,8988.3896484375,9152.3896484375,8988.3896484375,9011.1796875,133800000
2011-11-01,8835.51953125,8946.0,8831.6904296875,8880.75,103800000
2011-11-02,8640.419921875,8719.919921875,8640.419921875,8719.919921875,129200000
2011-11-04,8801.400390625,8814.7099609375,8729.080078125,8761.26953125,125000000
2011-11-07,8767.08984375,8779.5498046875,8741.25,8771.8203125,100000000
2011-11-08,8655.509765625,8772.0400390625,8644.0,8744.3603515625,136400000
2011-11-09,8755.4404296875,8762.98046875,8678.7802734375,8724.599609375,137400000
2011-11-10,8500.7998046875,8600.2099609375,8500.669921875,8597.2802734375,149900000
2011-11-11,8514.4697265625,8566.490234375,8485.76953125,8545.919921875,124900000
2011-11-14,8603.7001953125,8655.3095703125,8595.4296875,8631.2802734375,104300000
2011-11-15,8541.9296875,8584.2998046875,8527.6298828125,8546.990234375,80200000
2011-11-16,8463.16015625,8567.6396484375,8459.2998046875,8546.75,95500000
2011-11-17,8479.6298828125,8491.8203125,8400.2197265625,8421.8798828125,112900000
2011-11-18,8374.91015625,8398.7998046875,8359.599609375,8374.16015625,108600000
2011-11-21,8348.26953125,8375.599609375,8343.9296875,8349.0498046875,89900000
2011-11-22,8314.740234375,8350.349609375,8261.009765625,8263.8603515625,112200000
2011-11-24,8165.18017578125,8212.9501953125,8157.39013671875,8189.419921875,109800000
2011-11-25,8160.009765625,8199.669921875,8135.7900390625,8138.18994140625,111400000
2011-11-28,8287.490234375,8322.009765625,8259.7099609375,8269.91015625,102300000
2011-11-29,8477.8203125,8477.8203125,8351.3798828125,8371.009765625,115900000
2011-11-30,8434.6103515625,8435.33984375,8361.6904296875,8407.6298828125,126500000
2011-12-01,8597.3798828125,8653.8798828125,8577.08984375,8581.2001953125,147900000
2011-12-02,8643.75,8643.75,8591.9296875,8603.23046875,101000000
2011-12-05,8695.98046875,8704.48046875,8668.0400390625,8697.7802734375,91300000
2011-12-06,8575.16015625,8671.5400390625,8571.08984375,8644.9697265625,107800000
2011-12-07,8722.169921875,8729.8095703125,8614.2099609375,8629.1904296875,132600000
2011-12-08,8664.580078125,8688.8095703125,8625.1904296875,8664.349609375,127900000
2011-12-09,8536.4599609375,8576.6796875,8503.0302734375,8521.330078125,199700000
2011-12-12,8653.8203125,8682.4697265625,8633.349609375,8652.98046875,101000000
2011-12-13,8552.8095703125,8594.3203125,8518.7998046875,8535.51953125,113300000
2011-12-14,8519.1298828125,8540.5703125,8486.3701171875,8513.76953125,98300000
2011-12-15,8377.3701171875,8455.3203125,8374.25,8449.0498046875,103100000
2011-12-16,8401.7197265625,8433.1796875,8390.98046875,8416.2099609375,105000000
2011-12-19,8296.1201171875,8364.9296875,8272.259765625,8363.3896484375,95000000
2011-12-20,8336.48046875,8354.900390625,8317.73046875,8318.0302734375,80000000
2011-12-21,8459.98046875,8471.1103515625,8440.8896484375,8442.740234375,90800000
2011-12-22,8395.16015625,8436.58984375,8383.9599609375,8429.5400390625,83900000
2011-12-26,8479.33984375,8516.5302734375,8477.3701171875,8504.4599609375,61400000
2011-12-27,8440.5595703125,8458.259765625,8428.5302734375,8443.0,51300000
2011-12-28,8423.6201171875,8456.66015625,8414.900390625,8426.08984375,70900000
2011-12-29,8398.8896484375,8404.8896484375,8330.8701171875,8367.7099609375,66300000
2011-12-30,8455.349609375,8455.349609375,8415.5595703125,8434.900390625,57600000
2012-01-04,8560.1103515625,8581.4501953125,8547.7001953125,8549.5400390625,106000000
2012-01-05,8488.7099609375,8519.16015625,8481.830078125,8515.66015625,77700000
2012-01-06,8390.349609375,8488.98046875,8349.330078125,8488.98046875,101300000
2012-01-10,8422.259765625,8450.58984375,8405.1796875,8422.990234375,112300000
2012-01-11,8447.8798828125,8463.7197265625,8426.0302734375,8440.9599609375,106200000
2012-01-12,8385.58984375,8426.830078125,8360.330078125,8423.099609375,84800000
2012-01-13,8500.01953125,8509.759765625,8458.6796875,8471.099609375,109800000
2012-01-16,8378.3603515625,8409.7900390625,8352.23046875,8409.7900390625,76500000
2012-01-17,8466.400390625,8475.66015625,8413.2197265625,8420.1201171875,85500000
2012-01-18,8550.580078125,8595.7802734375,8446.08984375,8458.2900390625,136200000
2012-01-19,8639.6796875,8668.9404296875,8596.6796875,8596.6796875,125100000
2012-01-20,8766.3603515625,8791.3896484375,8725.3203125,8751.1796875,177500000
2012-01-23,8765.900390625,8795.26953125,8744.5400390625,8753.91015625,119900000
2012-01-24,8785.330078125,8825.08984375,8768.509765625,8815.3603515625,111000000
2012-01-25,8883.6904296875,8911.6201171875,8816.08984375,8842.009765625,132500000
2012-01-26,8849.4697265625,8894.599609375,8834.9296875,8890.490234375,122200000
2012-01-27,8841.2197265625,8886.01953125,8810.8896484375,8851.01953125,133100000
2012-01-30,8793.0498046875,8832.48046875,8774.23046875,8803.7900390625,98100000
2012-01-31,8802.509765625,8836.6796875,8776.650390625,8781.4404296875,138100000
2012-02-01,8809.7900390625,8830.2802734375,8780.099609375,8789.0595703125,127200000
2012-02-02,8876.8203125,8893.2197265625,8849.25,8865.2802734375,157800000
2012-02-03,8831.9296875,8877.5703125,8825.98046875,8849.169921875,157500000
2012-02-06,8929.2001953125,8949.3203125,8916.9404296875,8939.990234375,143200000
2012-02-07,8917.51953125,8928.4404296875,8887.1904296875,8904.16015625,129200000
2012-02-08,9015.58984375,9015.58984375,8956.7802734375,8971.8798828125,157400000
2012-02-09,9002.240234375,9018.490234375,8942.8701171875,8996.1298828125,178300000
2012-02-10,8947.169921875,9016.9697265625,8947.169921875,9010.5302734375,154000000
2012-02-13,8999.1796875,9023.5,8948.5400390625,8954.0302734375,126800000
2012-02-14,9052.0703125,9072.080078125,8972.740234375,8978.7197265625,141700000
2012-02-15,9260.33984375,9314.3701171875,9107.6796875,9108.83984375,208100000
2012-02-16,9238.099609375,9308.9296875,9214.23046875,9232.3798828125,180000000
2012-02-17,9384.169921875,9435.0302734375,9369.25,9371.1201171875,188700000
2012-02-20,9485.08984375,9549.3095703125,9462.669921875,9534.0302734375,169300000
2012-02-21,9463.01953125,9517.0400390625,9440.41015625,9458.6796875,169900000
2012-02-22,9554.0,9564.0498046875,9442.580078125,9459.740234375,165000000
2012-02-23,9595.5703125,9609.83984375,9513.650390625,9549.76953125,180000000
2012-02-24,9647.3798828125,9647.3798828125,9576.2099609375,9594.849609375,180000000
2012-02-27,9633.9296875,9736.1103515625,9628.25,9726.2001953125,177100000
2012-02-28,9722.51953125,9722.51953125,9528.76953125,9567.1201171875,185500000
2012-02-29,9723.240234375,9866.41015625,9706.2197265625,9771.6201171875,179200000
2012-03-01,9707.3701171875,9865.75,9666.01953125,9771.33984375,175100000
2012-03-02,9777.0302734375,9803.75,9729.240234375,9797.0498046875,158500000
2012-03-05,9698.58984375,9792.1396484375,9673.75,9756.98046875,132600000
2012-03-06,9637.6298828125,9732.8896484375,9602.83984375,9704.6103515625,171900000
2012-03-07,9576.0595703125,9603.1904296875,9509.099609375,9509.099609375,155800000
2012-03-08,9768.9599609375,9768.9599609375,9659.150390625,9674.9404296875,144100000
2012-03-09,9929.740234375,10007.6201171875,9853.1796875,9911.0703125,265400000
2012-03-12,9889.8603515625,10021.509765625,9889.8603515625,10015.919921875,153500000
2012-03-13,9899.080078125,10011.8798828125,9888.2998046875,9921.25,206000000
2012-03-14,10050.51953125,10115.7900390625,10050.51953125,10064.1201171875,168100000
2012-03-15,10123.2802734375,10158.740234375,10077.5498046875,10115.400390625,177600000
2012-03-16,10129.830078125,10148.4697265625,10090.08984375,10110.5703125,163000000
2012-03-19,10141.990234375,10172.6396484375,10134.48046875,10150.849609375,135100000
2012-03-21,10086.490234375,10132.01953125,10073.900390625,10100.8701171875,149900000
2012-03-22,10127.080078125,10136.849609375,10052.5,10055.16015625,146900000
2012-03-23,10011.4697265625,10031.9599609375,9999.3701171875,10014.8701171875,121600000
2012-03-26,10018.240234375,10056.2001953125,10016.0498046875,10040.099609375,126600000
2012-03-27,10255.150390625,10255.150390625,10152.25,10152.900390625,161100000
2012-03-28,10182.5703125,10197.7998046875,10124.2802734375,10153.509765625,141100000
2012-03-29,10114.7900390625,10147.0400390625,10084.76953125,10134.7802734375,149300000
2012-03-30,10083.5595703125,10111.08984375,10033.1904296875,10089.099609375,137400000
2012-04-02,10109.8701171875,10190.349609375,10109.8701171875,10161.7197265625,151900000
2012-04-03,10050.3896484375,10084.0703125,10040.990234375,10082.2099609375,112400000
2012-04-04,9819.990234375,10059.1904296875,9819.990234375,10045.8798828125,147800000
2012-04-05,9767.6103515625,9806.400390625,9692.7001953125,9737.5,165100000
2012-04-06,9688.4501953125,9739.58984375,9659.16015625,9710.25,118400000
2012-04-09,9546.259765625,9618.099609375,9535.330078125,9565.3095703125,111600000
2012-04-10,9538.01953125,9648.1201171875,9509.7197265625,9583.3603515625,134800000
2012-04-11,9458.740234375,9487.83984375,9388.1396484375,9398.599609375,155800000
2012-04-12,9524.7900390625,9541.0400390625,9449.490234375,9486.1904296875,134700000
2012-04-13,9637.990234375,9690.2900390625,9603.9697265625,9613.1904296875,171400000
2012-04-16,9470.6396484375,9532.91015625,9464.490234375,9522.7001953125,113000000
2012-04-17,9464.7099609375,9519.7998046875,9455.3203125,9476.150390625,109200000
2012-04-18,9667.259765625,9682.8798828125,9594.2998046875,9594.2998046875,116800000
2012-04-19,9588.3798828125,9617.9296875,9565.830078125,9578.6796875,118800000
2012-04-20,9561.3603515625,9580.8701171875,9532.6796875,9574.990234375,109800000
2012-04-23,9542.169921875,9643.26953125,9520.98046875,9599.2001953125,101500000
2012-04-24,9468.0400390625,9510.7001953125,9423.2998046875,9466.080078125,106400000
2012-04-25,9561.009765625,9582.73046875,9530.01953125,9578.419921875,97500000
2012-04-26,9561.830078125,9630.9697265625,9531.0302734375,9613.16015625,104900000
2012-04-27,9520.8896484375,9691.7001953125,9463.599609375,9564.400390625,165500000
2012-05-01,9350.9501953125,9472.25,9332.7900390625,9471.66015625,117900000
2012-05-02,9380.25,9417.9599609375,9344.5302734375,9397.8701171875,94500000
2012-05-07,9119.1396484375,9206.4501953125,9109.009765625,9198.169921875,133000000
2012-05-08,9181.650390625,9207.5595703125,9159.4697265625,9190.5,112400000
2012-05-09,9045.0595703125,9115.9404296875,9021.2001953125,9112.7197265625,131600000
2012-05-10,9009.650390625,9075.6298828125,8985.900390625,9013.259765625,141500000
2012-05-11,8953.3095703125,9050.6103515625,8944.6298828125,9019.400390625,143400000
2012-05-14,8973.83984375,9031.08984375,8947.8203125,8986.2197265625,112700000
2012-05-15,8900.740234375,8930.7802734375,8838.7802734375,8910.849609375,144900000
2012-05-16,8801.169921875,8883.73046875,8756.0703125,8865.7802734375,145300000
2012-05-17,8876.58984375,8885.080078125,8765.7099609375,8789.4697265625,160100000
2012-05-18,8611.3095703125,8735.5400390625,8588.16015625,8727.580078125,155100000
2012-05-21,8633.8896484375,8676.2001953125,8608.6201171875,8617.919921875,110800000
2012-05-22,8729.2900390625,8740.48046875,8690.4697265625,8721.58984375,111000000
2012-05-23,8556.599609375,8715.1396484375,8538.6904296875,8715.1396484375,142700000
2012-05-24,8563.3798828125,8597.849609375,8496.6103515625,8537.990234375,134200000
2012-05-25,8580.3896484375,8616.849609375,8550.9296875,8616.849609375,113600000
2012-05-28,8593.150390625,8624.509765625,8568.8701171875,8604.990234375,97000000
2012-05-29,8657.080078125,8657.080078125,8517.1796875,8565.5595703125,129700000
2012-05-30,8633.1904296875,8656.7099609375,8568.9697265625,8637.9501953125,119000000
2012-05-31,8542.73046875,8542.73046875,8455.1298828125,8499.6796875,162800000
2012-06-01,8440.25,8487.4404296875,8422.5,8465.4697265625,125200000
2012-06-04,8295.6298828125,8303.349609375,8238.9599609375,8278.650390625,126800000
2012-06-05,8382.0,8388.1396484375,8306.9296875,8331.01953125,136900000
2012-06-06,8533.5302734375,8549.0,8412.5498046875,8428.3603515625,160100000
2012-06-07,8639.7197265625,8647.7900390625,8599.6396484375,8639.25,127300000
2012-06-08,8459.259765625,8611.9296875,8427.2001953125,8609.7802734375,182900000
2012-06-11,8624.900390625,8665.7998046875,8594.580078125,8612.1396484375,108900000
2012-06-12,8536.7197265625,8575.8701171875,8452.5,8478.7802734375,113200000
2012-06-13,8587.83984375,8615.8896484375,8554.1396484375,8557.5703125,101600000
2012-06-14,8568.8896484375,8592.169921875,8520.990234375,8531.400390625,101600000
2012-06-15,8569.3203125,8625.1904296875,8552.75,8608.4296875,106700000
2012-06-18,8721.01953125,8766.5595703125,8711.490234375,8723.5498046875,109800000
2012-06-19,8655.8701171875,8712.8603515625,8630.66015625,8692.8203125,99200000
2012-06-20,8752.3095703125,8770.41015625,8711.2197265625,8739.099609375,114100000
2012-06-21,8824.0703125,8859.0400390625,8790.8603515625,8794.0302734375,132500000
2012-06-22,8798.349609375,8830.33984375,8731.7900390625,8733.5,113300000
2012-06-25,8734.6201171875,8837.830078125,8726.400390625,8837.830078125,92800000
2012-06-26,8663.990234375,8712.6796875,8619.3603515625,8671.6103515625,127500000
2012-06-27,8730.490234375,8730.490234375,8641.51953125,8677.759765625,106000000
2012-06-28,8874.1103515625,8881.4404296875,8805.650390625,8816.0703125,118500000
2012-06-29,9006.7802734375,9044.0400390625,8803.330078125,8811.4599609375,143900000
2012-07-02,9003.48046875,9103.7900390625,9003.48046875,9103.7900390625,99700000
2012-07-03,9066.58984375,9082.3896484375,9012.8603515625,9013.650390625,121000000
2012-07-04,9104.169921875,9136.01953125,9095.3095703125,9119.6904296875,105600000
2012-07-05,9079.7998046875,9130.5400390625,9069.009765625,9078.4599609375,97100000
2012-07-06,9020.75,9082.0400390625,8977.349609375,9052.7001953125,108200000
2012-07-09,8896.8798828125,8954.4404296875,8892.169921875,8922.990234375,92100000
2012-07-10,8857.73046875,8966.990234375,8855.9296875,8922.0302734375,108300000
2012-07-11,8851.0,8851.0,8797.73046875,8819.0400390625,98000000
2012-07-12,8720.009765625,8862.7998046875,8709.75,8859.3896484375,141800000
2012-07-13,8724.1201171875,8759.0595703125,8695.4404296875,8701.349609375,122800000
2012-07-17,8755.0,8808.8701171875,8711.73046875,8740.98046875,112000000
2012-07-18,8726.740234375,8802.08984375,8715.1396484375,8796.150390625,119000000
2012-07-19,8795.5498046875,8835.7998046875,8771.1904296875,8795.0,113200000
2012-07-20,8669.8701171875,8792.1904296875,8662.7197265625,8785.8701171875,116900000
2012-07-23,8508.3203125,8606.23046875,8500.26953125,8582.2802734375,103300000
2012-07-24,8488.08984375,8517.51953125,8446.1796875,8497.990234375,126200000
2012-07-25,8365.900390625,8433.580078125,8328.01953125,8410.98046875,137400000
2012-07-26,8443.099609375,8448.5498046875,8358.509765625,8408.2197265625,153400000
2012-07-27,8566.6396484375,8569.08984375,8522.740234375,8547.33984375,129100000
2012-07-30,8635.4404296875,8663.2998046875,8589.1904296875,8658.830078125,112000000
2012-07-31,8695.0595703125,8732.83984375,8585.259765625,8600.919921875,140300000
2012-08-01,8641.849609375,8654.6103515625,8578.16015625,8622.0400390625,123200000
2012-08-02,8653.1796875,8705.91015625,8635.509765625,8642.8896484375,127000000
2012-08-03,8555.1103515625,8565.0595703125,8513.2001953125,8539.7099609375,141700000
2012-08-06,8726.2900390625,8751.7998046875,8676.25,8683.2001953125,113000000
2012-08-07,8803.3095703125,8812.419921875,8711.900390625,8714.1201171875,109300000
2012-08-08,8881.16015625,8962.9501953125,8851.58984375,8889.3798828125,162300000
2012-08-09,8978.599609375,9004.8095703125,8862.169921875,8870.8095703125,151200000
2012-08-10,8891.4404296875,8954.849609375,8857.23046875,8931.919921875,120000000
2012-08-13,8885.150390625,8906.2099609375,8867.6298828125,8871.6796875,72100000
2012-08-14,8929.8798828125,8970.990234375,8897.8701171875,8913.7001953125,117500000
2012-08-15,8925.0400390625,8960.2802734375,8866.0595703125,8960.2802734375,104400000
2012-08-16,9092.759765625,9094.08984375,8962.9697265625,8967.1103515625,115300000
2012-08-17,9162.5,9181.5703125,9097.0,9120.2197265625,132500000
2012-08-20,9171.16015625,9222.8701171875,9150.7900390625,9202.3603515625,91300000
2012-08-21,9156.919921875,9196.669921875,9146.0703125,9165.150390625,84200000
2012-08-22,9131.740234375,9162.9697265625,9075.080078125,9150.6904296875,85900000
2012-08-23,9178.1201171875,9194.4697265625,9062.5400390625,9080.669921875,102800000
2012-08-24,9070.759765625,9090.669921875,9045.7900390625,9069.9501953125,85700000
2012-08-27,9085.3896484375,9150.48046875,9084.8701171875,9140.41015625,79500000
2012-08-28,9033.2900390625,9140.6201171875,8988.990234375,9138.509765625,124000000
2012-08-29,9069.8095703125,9073.990234375,9033.830078125,9045.73046875,107500000
2012-08-30,8983.7802734375,9062.0703125,8960.240234375,9062.0703125,98300000
2012-08-31,8839.91015625,8933.990234375,8839.91015625,8891.75,122800000
2012-09-03,8783.8896484375,8893.3896484375,8773.400390625,8836.6103515625,123400000
2012-09-04,8775.509765625,8804.4404296875,8729.2197265625,8787.9697265625,110800000
2012-09-05,8679.8203125,8759.259765625,8679.8203125,8756.58984375,111700000
2012-09-06,8680.5703125,8697.0,8646.0302734375,8690.33984375,119100000
2012-09-07,8871.650390625,8871.650390625,8804.26953125,8821.3701171875,157100000
2012-09-10,8869.3701171875,8874.5400390625,8838.1796875,8853.1904296875,111800000
2012-09-11,8807.3798828125,8814.0302734375,8769.4697265625,8811.330078125,95400000
2012-09-12,8959.9599609375,8959.9599609375,8821.7998046875,8827.2099609375,116100000
2012-09-13,8995.150390625,9022.2001953125,8932.099609375,8950.009765625,95000000
2012-09-14,9159.3896484375,9193.26953125,9081.7998046875,9097.919921875,198000000
2012-09-18,9123.76953125,9180.4404296875,9120.6103515625,9155.490234375,137600000
2012-09-19,9232.2099609375,9288.5302734375,9140.75,9166.51953125,157200000
2012-09-20,9086.98046875,9215.5703125,9079.1904296875,9174.1904296875,144600000
2012-09-21,9110.0,9159.330078125,9103.9501953125,9113.2998046875,121700000
2012-09-24,9069.2900390625,9091.9697265625,9031.1298828125,9071.3203125,105900000
2012-09-25,9091.5400390625,9112.5400390625,9023.6298828125,9031.3701171875,128400000
2012-09-26,8906.7001953125,8971.75,8894.01953125,8941.75,109300000
2012-09-27,8949.8701171875,8959.25,8844.0595703125,8856.3095703125,124700000
2012-09-28,8870.16015625,8989.080078125,8838.849609375,8986.6298828125,135600000
2012-10-01,8796.509765625,8829.349609375,8759.0703125,8815.0703125,99100000
2012-10-02,8786.0498046875,8843.330078125,8774.75,8826.3603515625,98200000
2012-10-03,8746.8701171875,8806.75,8729.5595703125,8778.259765625,103500000
2012-10-04,8824.58984375,8865.919921875,8738.3095703125,8783.1298828125,123500000
2012-10-05,8863.2998046875,8880.23046875,8805.7900390625,8850.2900390625,112100000
2012-10-09,8769.58984375,8840.6904296875,8765.5498046875,8822.3896484375,124400000
2012-10-10,8596.23046875,8660.6796875,8578.25,8650.5498046875,122300000
2012-10-11,8546.7802734375,8607.419921875,8514.6298828125,8514.6298828125,132900000
2012-10-12,8534.1201171875,8620.1796875,8516.1103515625,8607.7001953125,139400000
2012-10-15,8577.9296875,8595.1103515625,8488.1396484375,8517.76953125,126900000
2012-10-16,8701.3095703125,8707.9501953125,8633.6796875,8638.6796875,119800000
2012-10-17,8806.5498046875,8837.1904296875,8758.7001953125,8777.3896484375,139700000
2012-10-18,8982.8603515625,8992.3603515625,8877.169921875,8886.5595703125,165000000
2012-10-19,9002.6796875,9016.900390625,8940.3798828125,8944.0302734375,134700000
2012-10-22,9010.7099609375,9031.5498046875,8867.7900390625,8874.51953125,118300000
2012-10-23,9014.25,9075.580078125,8970.5,9066.0302734375,116300000
2012-10-24,8954.2998046875,9043.7998046875,8896.41015625,8896.41015625,133000000
2012-10-25,9055.2001953125,9057.3095703125,8941.849609375,8952.1298828125,115600000
2012-10-26,8933.0595703125,9075.58984375,8933.0595703125,9058.9296875,132100000
2012-10-29,8929.33984375,8986.0498046875,8909.3701171875,8958.7900390625,97300000
2012-10-30,8841.98046875,8995.8095703125,8841.98046875,8941.8203125,149200000
2012-10-31,8928.2900390625,8985.580078125,8905.4404296875,8911.080078125,135500000
2012-11-01,8946.8701171875,8976.080078125,8871.48046875,8931.7099609375,140600000
2012-11-02,9051.2197265625,9072.3896484375,9031.4296875,9049.2197265625,137900000
2012-11-05,9007.4404296875,9040.1796875,8984.6904296875,9000.8095703125,101400000
2012-11-06,8975.150390625,8990.349609375,8957.490234375,8989.580078125,104700000
2012-11-07,8972.8896484375,9032.3203125,8924.41015625,9030.5595703125,130900000
2012-11-08,8837.150390625,8891.080078125,8811.41015625,8868.419921875,106500000
2012-11-09,8757.599609375,8779.240234375,8729.4501953125,8742.6796875,104000000
2012-11-12,8676.4404296875,8728.849609375,8676.4404296875,8701.2802734375,86300000
2012-11-13,8661.0498046875,8723.4599609375,8619.4501953125,8710.51953125,94900000
2012-11-14,8664.73046875,8680.400390625,8653.490234375,8660.26953125,81000000
2012-11-15,8829.7197265625,8829.7197265625,8684.23046875,8703.8203125,161300000
2012-11-16,9024.16015625,9032.349609375,8898.330078125,8898.330078125,199100000
2012-11-19,9153.2001953125,9183.4599609375,9135.2900390625,9141.26953125,143100000
2012-11-20,9142.6396484375,9200.849609375,9129.4296875,9198.419921875,133700000
2012-11-21,9222.51953125,9248.98046875,9161.2099609375,9213.73046875,134700000
2012-11-22,9366.7998046875,9366.7998046875,9304.7197265625,9336.3203125,147400000
2012-11-26,9388.9404296875,9487.9404296875,9388.9404296875,9466.0595703125,151500000
2012-11-27,9423.2998046875,9449.7197265625,9370.58984375,9371.1298828125,136700000
2012-11-28,9308.349609375,9407.6201171875,9308.349609375,9375.48046875,118700000
2012-11-29,9400.8798828125,9412.080078125,9350.400390625,9370.2900390625,113300000
2012-11-30,9446.009765625,9492.91015625,9380.25,9446.76953125,159800000
2012-12-03,9458.1796875,9525.8203125,9453.48046875,9484.2001953125,110100000
2012-12-04,9432.4599609375,9457.1904296875,9406.0302734375,9419.150390625,104100000
2012-12-05,9468.83984375,9515.8603515625,9376.9697265625,9380.3701171875,115900000
2012-12-06,9545.16015625,9565.4296875,9503.3095703125,9535.6904296875,123100000
2012-12-07,9527.3896484375,9572.75,9522.1298828125,9547.1396484375,133800000
2012-12-10,9533.75,9584.4599609375,9517.400390625,9584.4599609375,115200000
2012-12-11,9525.3203125,9534.1796875,9487.9501953125,9510.599609375,97200000
2012-12-12,9581.4599609375,9606.25,9565.9501953125,9606.25,129400000
2012-12-13,9742.73046875,9767.0498046875,9672.4697265625,9681.2001953125,212000000
2012-12-14,9737.5595703125,9775.75,9687.7001953125,9703.5595703125,247400000
2012-12-17,9828.8798828125,9903.349609375,9826.2998046875,9895.6796875,213600000
2012-12-18,9923.009765625,9967.240234375,9848.8701171875,9848.8701171875,260300000
